observed_value,predicted_value
0.021719982365521133,0.024305045106734244
0.00584164154952772,0.011584729545188337
0.019443161704434074,0.03152946531640585
0.06618151528692601,0.06772613767105419
0.0216250130912148,0.023793208024081122
0.015714623636509953,0.02342480861027889
0.000435642730869602,-0.0017436737310113984
0.2052095817874348,0.21127952743658876
0.04781589977745487,0.0504438731115425
0.0131443555614565,0.004678904765302297
0.019718393311667474,0.029253230130680985
0.4971007761096296,0.48898457606556267
0.00466037992259993,0.0064586846186912225
0.4851942415830902,0.4861065367779192
0.006229803840427055,0.010689947228270824
0.02948915093968195,0.0383748042581602
0.018797894070513903,0.031044678922627314
0.04560420455900482,0.052108623362417936
0.007388316151202748,0.010257103910060482
0.12213614340903856,0.1540125506006541
0.0613558814490264,0.06702201524592095
0.010954158156706471,0.026416934237110716
0.003922050808499533,0.007271634162290527
0.15099111816951946,0.16594030369502144
0.001452729496019876,0.003907873735939732
0.13515136980782708,0.13456033615061633
0.09656785452370588,0.10146466655751249
0.13166857859594164,0.13659884671531797
0.021945000622958927,-0.009698227493599276
0.031847170132964064,0.046197714258334216
0.0003483007403128375,0.001501710088326576
0.006600781381280457,0.013901336626459398
0.0025231412966627,0.005901665096344023
0.006747060184326442,0.017535577463384633
0.013727977193812746,0.02087099435991973
0.01811187015627035,0.02069558902253052
0.033683543048168736,0.051302663625376
0.028223470977707905,0.025454045885504942
0.004504142388654238,0.014506085097078653
0.011540591612639085,0.02029741886979443
0.0024057738572574178,0.0003447085983846916
0.048474555131241416,0.057683422029102975
0.011646418157604907,0.020938154643343934
0.7122946856725167,0.7323606255132541
0.006609713342761053,0.011678943074094922
0.020422417405587937,0.033144050631497765
0.16450290137307044,0.15948744914826657
0.11045149682850708,0.11771756542081441
0.1538015680266304,0.16754182747617533
0.0038436830075765007,0.001410125011510499
0.022384303517541632,0.03274394710241156
0.007137856063966713,0.016066153039308764
0.06501018284277776,0.061699265815420526
0.007628322418654324,0.0145896492060167
0.02506528489130245,0.03186675611846057
0.020273916729128167,0.02380875276632142
0.003738857034971071,0.012168915631704337
0.061184562314642164,0.059121638351651365
0.001980353634577603,0.005163527262388445
0.022984015727973817,0.02417255641532041
0.004213324237763064,0.005951407529861955
0.023212215429652808,0.03787985818309683
0.012313631713996095,0.011331257275228816
0.00040356671386886393,0.0012038157551340972
0.01670373460364211,0.025763484225191327
0.0035652341814829663,0.01265105426282416
0.008437228302695231,0.014317983604639054
0.02468723856720459,0.027858055948000133
0.008276670253486816,0.009300316565966821
0.04490412879185143,0.0554581133148139
0.09839397945570567,0.10131930629278638
0.0023015857356465073,0.007324509551873221
0.02159689345177936,0.024585375673099902
0.0006779747868271861,0.003522958676793614
0.006693539925151272,0.01121265237150184
0.006966811724437357,0.011051994921321473
0.0059507840889691,0.007141654706753528
0.008355732560266818,0.01261720787317143
0.019341554520961986,0.03295694718803255
0.014555788101886147,0.021731371971117727
0.0011687387494802859,0.008629495799842457
0.02432689430190148,0.04098388604197277
0.0564348452940828,0.06486724251212544
0.08079752473440177,0.07447768545085784
0.012131334566248202,0.025186349511493386
0.6580130308776584,0.6495519502977953
0.03756478368400648,0.04540819481373465
0.02305843098876226,0.03433494870673312
0.04217912446527716,0.04670243172203145
0.013151797124763694,0.018968316706280415
0.009432979047181331,0.017983750763993167
0.011188348922194414,0.01704272716512205
0.022706082705518296,0.026569347507515835
0.07057561433504307,0.07450149179550256
0.1269351532896643,0.13330371930313928
0.08714712542831059,0.08981623338990015
0.005923597018575144,0.006172201905312924
0.014598397269015309,0.020584214441045252
0.033659869812925125,0.037194397459540826
0.005213869679161053,0.007649542268502625
0.023646361114019403,0.035850947854580345
0.06043434091113387,0.07785976381583481
